V1_0,beta1,beta2,beta3,gamma12,gamma21,gamma23,gamma32
2.383081060786957,-4.893976696797503,-5.487771090396152,-6.355299556384525,-0.3360670817077464,-3.939002984766764,-0.3809480342507711,-1.358439399060336
2.1400370812664553,-4.5862848124049655,-5.4579928314641535,-4.41042525347206,-1.0008704302020344,0.9370836322406185,-1.2839324735241051,0.9666614692980324
2.3368751391372427,-4.880756961385207,-6.994443493429001,-6.307399190680151,-0.43630674221922705,-3.7301211402124617,-0.30061333953819425,-1.944275998616772
2.974788042049683,-4.612559206080937,-5.465043906152248,-4.399777724164447,-2.200334624495009,0.9575822066172169,-0.6777761001306672,0.9743024680728543
2.059044000156276,-4.786097928478187,-4.156601774799475,-6.623064602940997,-0.18436375089486098,-3.2268420107610294,0.007450466199749855,-1.2364975773024713
1.9091849171342352,-4.826795956621991,-5.515093429808126,-6.9909902966232265,-0.1226561922554601,-3.253567932375036,0.16827702101491937,-3.545516449335901
2.6228125698204625,-4.884401879474721,-4.762832181281105,-6.396844341744044,-0.38999133627839755,-1.7998724996393587,-0.243307771114092,-2.938335885477176
1.7735573589092493,-4.7716512472635735,-5.557181427363051,-6.779662542207222,-0.05001325495421964,-2.6310607270284367,0.10745061588282191,-0.7684976964311275
2.3401036252225533,-4.825116821448581,-5.257096118089349,-6.3592569269142505,-0.2328888631848671,-2.1079496382039595,-0.2252998102249537,-1.9229131921693876
2.13961307975599,-4.856063516240772,-4.738262868707427,-6.497703987070253,-0.26260686806080824,-3.1793593831508375,-0.17318631251887445,-1.9397064856158834
2.122110095519008,-4.830625802175495,-6.138625807493098,-6.471899812459331,-0.1260372875864402,-0.07308358140575427,-0.2226817410922979,-2.660481692614455
1.8482281126150333,-4.550632915955311,-5.94299911892744,-4.36842076853828,-1.5795684475785419,0.9973384036388273,-0.38479908644616057,0.9788904815492692
2.1050937636349607,-4.81523851825896,-4.018951741480143,-6.374989955918931,-0.10350706288918086,-3.1047185021027954,-0.3273715306030021,-2.4243064597179114
2.5313135154844764,-4.904887839276776,-4.43346557558275,-6.304019563107063,-0.5520281855017091,-1.2465835014102986,-0.37256808416584414,-0.8011602692233554
2.078415527216824,-4.800888946106747,-5.192710056687765,-6.375015276161163,-0.19965754946845934,-1.5128729481013476,-0.4080262435516025,-1.7440934466581162
2.2377185746441084,-4.84074982467348,-4.0,-6.300713447401638,-0.16561855009545345,-3.384955023642203,-0.414276723747343,-4.0
2.309561161437584,-4.857882451048344,-5.114042453406414,-6.367542721344061,-0.29955151735049257,-2.008945672276783,-0.24236602398232648,-2.0288042371732113
2.6257992391303793,-4.886002773278732,-5.477198664363664,-6.280723869067216,-0.5373631733851695,-3.035415572653128,-0.2994951005588371,-2.6877803616134033
1.8487732793349765,-4.792159701075462,-4.060713619316087,-6.625255204115235,-0.10088007687899445,-1.6118931872001547,-0.14010999894672718,-0.5867757225487553
1.974600462592914,-4.803186610875232,-4.653338063036437,-6.721983523399923,-0.22137748458677553,-1.9369893657185688,-0.024589738108415773,-2.248538867720627
2.0934480237095765,-4.85224935430879,-4.183974466022377,-6.3872529847830535,-0.2893570459419034,-0.9464095007628299,-0.34231884418845115,-2.493801076666248
1.6641858497590678,-4.749979319726857,-4.832999652732823,-6.622498674383775,0.058868043211585785,-3.2896832836391416,0.010472190857071073,-3.232257416671751
2.7681130170166455,-4.896528752025576,-6.333264476753915,-6.206827343153753,-0.4231930707108431,-2.6539374617117586,-0.28118495120551956,-3.2398768161997618
2.6093364957675953,-4.896355832793141,-6.597045757547594,-6.5662641343547135,-0.3192815623209959,-1.0516138791502834,0.017647350734062307,-1.3531140554824337
2.550463803855901,-4.629694588971313,-4.856365113767391,-4.375452664829178,-1.9104500279087941,0.9700949495771575,-0.3089087224183015,0.9996116037970375
2.0694151779247387,-4.826905449895773,-4.560807326536767,-6.608044538585285,-0.18556882105279754,-3.192150039655143,-0.14486450552341765,-3.837961384135071
1.999638902683486,-4.8151803104800175,-6.35098120885461,-6.949826893843945,-0.06614101848757364,-1.932937956626043,0.13867538097832938,-1.853603521721759
1.9554440006233371,-4.832818007904366,-5.217972444041406,-6.796817367126307,-0.27504734107863493,-1.1229189473780108,0.24168678812526068,-2.0293763110988228
2.391165873345896,-4.851718444290076,-4.50671430400599,-6.417308128387582,-0.298784199105253,-2.7945609277311596,-0.24254206012367074,-3.4396421509555393
2.62827520400411,-4.879950947083066,-5.437988129411175,-6.144752027042752,-0.43968828656737136,-0.8228931832971367,-0.4491682778102135,-2.6386407121539506
2.1118049679872812,-4.837869206728419,-4.3919320313427175,-6.308100678475318,-0.3713931229485189,-0.9578874645335668,-0.3770838187645961,-3.127109054041729
2.5481714506991224,-4.8981809699330086,-4.889057290760442,-6.343728368797257,-0.45340524622615896,-3.663097000143169,-0.26230669424969705,-3.555852105043629
1.926702363396252,-4.785718486547136,-4.013715966350801,-6.9243880245995575,-0.01956949296550071,-2.7151558880756115,0.05045227411427122,-3.469599099704399
2.476276053722975,-4.904932981393907,-5.6607581289352495,-6.186437222798065,-0.38302750573538763,-2.261194851184805,-0.6391562553642975,-0.9290285564673411
2.0429936049231054,-4.818526358408817,-6.168771744825801,-6.6227199561815455,-0.16033904024066695,-1.2226782829385103,-0.023761007841225333,-3.028300860439485
1.9903963455164269,-4.801251117981715,-6.802768318538249,-6.570555245155908,-0.1685833210708691,-3.2694685177190297,-0.043274347735063216,-2.538282257513469
2.2624857695786957,-4.881201537745065,-6.611277862828327,-6.650888239632857,-0.3666638545186987,-1.870223789505209,0.05435498203014904,-1.9911212411335775
2.5942153597111925,-4.868621094704144,-4.354534812282063,-6.249158961355523,-0.16898343674120708,-3.499011777935698,-0.6427976358868147,-1.0690798316361665
2.360644856900407,-4.543834520424215,-5.324275176037781,-4.380024621097087,-2.1232692463736593,0.8873344328300632,-0.48443786275017975,1.0
1.9328784333577702,-4.808316637374798,-4.04203005693441,-6.3885050908496925,-0.19433904691309373,-1.0670308784619955,-0.35510526559353905,-2.702221807042961
2.4561562628785394,-4.8951294549316735,-5.0937858197087955,-6.539126896938994,-0.27623628643695347,-2.118438470502181,-0.13199614498622814,-2.1577083873624856
2.1683211261712403,-4.8679202365702965,-6.0920002034758465,-6.536865865736205,-0.4964610712288788,-1.3464218275657616,0.19813958414621166,-2.638268111528648
1.791548260771922,-4.818347783670367,-6.593208362450115,-6.957559667975654,-0.16796926245698857,-2.89756441357787,0.040466632163791996,-0.8123328613463475
1.3909119063368427,-4.740068793445979,-5.39588457796652,-6.990960650640731,-0.16072937797911985,-2.454662882274209,0.4093328230270711,-3.327037182890036
1.933481783204359,-4.792204250430976,-6.725409701709663,-6.8552486901789464,-0.08299381077829882,-3.4922981254672774,-0.11497086559410308,-3.878523688605073
1.9450580593744453,-4.808765367337293,-5.005851472174259,-6.815125974714221,-0.13772706659377806,-1.049749749384982,0.001983233789798342,-2.190479398106385
2.1449582614467126,-4.792806888988687,-4.743736025793767,-6.456594440632279,-0.07321544055368447,-1.9926977790034728,-0.27739903117993436,-2.1996706303927844
1.6779901191718414,-4.762665767460858,-6.745245178984211,-6.474151581610028,-0.15528052488424618,-2.1175659123648694,-0.1986024205568612,-2.4828788400328077
2.0735948331707386,-4.790355233770578,-5.88154349945148,-6.428162964828733,-0.10020488261715772,-1.9808601859307273,-0.3051014464405286,-2.3329161055001997
2.381016061971617,-4.902223624052855,-6.664940586112256,-6.400025373601459,-0.4055615300780122,-1.8399578071883027,-0.15756138284225596,-1.5761352124534391
2.15131282158917,-4.808179994597449,-4.4892343988566985,-6.358845383778569,-0.1694845189228343,-2.062612839848443,-0.45891172133725067,-3.9818282422973987
1.6730586536045444,-4.758999293719408,-6.208456809220963,-6.950762015210843,0.10719230431921553,-2.236169341214721,-0.0223756501274111,-2.6527305182178766
2.3111370562155265,-4.856173373469527,-5.52967329695032,-6.680172280714757,-0.39026375628864174,-0.9722044333407062,0.3757985852116191,0.10420457536222658
2.328937603335897,-4.851698195096921,-6.845550678703331,-6.406809934857492,-0.33366570392620204,-2.18746804319634,-0.2378755561661018,-0.7665748230404072
2.513363689215981,-4.867840311441448,-5.755662720200093,-6.348081931379024,-0.21597328339462232,-3.0544658578855395,-0.2876587269785844,-2.0844365455258487
2.1076845452041786,-4.846702224221973,-5.910283963478453,-6.487083114001217,-0.24775172443530832,-2.9298663333535218,-0.22910466197575421,-2.9481431518142505
3.308837109365732,-4.9306289507008,-5.187169320021053,-4.324113497207613,-1.1784749070971814,0.8254263831310104,-1.8857141215217,1.0
2.0355127969849303,-4.815491580014676,-6.841195123266646,-6.5584488504289045,-0.1616220577837595,-3.243736493997213,-0.017366161842993,-3.954094020369138
1.8768857580194436,-4.775628555694214,-6.25666562654469,-6.821576110851383,0.01320428942985389,-0.8089196949304748,0.09871844128312865,-2.0918340399575532
2.3539732476183266,-4.8652173320558685,-5.487528267903507,-6.452196327288765,-0.3261471408838445,-3.876402135848904,-0.09895231237136727,-1.1760781925059498
2.311353562760902,-4.869206684141939,-6.340606316473965,-6.4870299507088065,-0.4025295166694646,-3.1120840634564746,-0.18830557208425766,-1.8850732911233257
1.9642902124402901,-4.814502580164688,-4.632468588557425,-6.590686865910756,-0.23323792553452166,-1.3680105578622053,-0.09629841159510769,-2.698198981531205
